 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
     1     1     1  1991     557     557  cha0557              0.2075E+03     0.2079E+05     0.4917E+05     0.1854E+05     0.4412E+04     0.3711E-04     0.2229E-05     0.3374E-05     0.3907E+00     0.2084E-02     0.2624E-02     0.4475E-05     0.1298E-03     0.6100E+02     0.4478E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.3061E-01     0.1845E+02     0.7338E+01     0.1317E+01     0.8210E+03     0.1798E+03     0.4647E+02     0.1537E+01     0.4146E+01     0.1139E+07     0.3072E+06     0.4371E-02     0.4371E-02     0.4371E-02     0.4371E-02     0.4371E-02     0.0000E+00     0.0000E+00     0.3061E-01     0.1840E+02     0.6396E+01     0.1161E+01     0.7397E+03     0.1803E+03     0.3542E+02     0.8738E+00     0.4231E+01     0.6191E+06     0.5334E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     558     558  cha0558              0.3206E+03     0.6855E+04     0.1781E+05     0.1223E+05     0.2733E+04     0.1021E-04     0.2360E-05     0.4817E-06     0.2829E-03     0.3156E-03     0.2958E-05     0.8682E-06     0.4820E-05     0.2483E-02     0.6320E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.5276E-01     0.1990E+02     0.8104E+02     0.1263E+02     0.3610E+03     0.3013E+03     0.4473E+03     0.4759E+01     0.1393E+02     0.4124E+07     0.2412E+05     0.2119E-02     0.2119E-02     0.2119E-02     0.2119E-02     0.2119E-02     0.0000E+00     0.0000E+00     0.5276E-01     0.1998E+02     0.7741E+02     0.1209E+02     0.3561E+03     0.3046E+03     0.3732E+03     0.4134E+01     0.1469E+02     0.3508E+07     0.1819E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     559     559  cha0559              0.2276E+03     0.4866E+04     0.1286E+05     0.8545E+04     0.6159E+04     0.1358E-02     0.6278E-03     0.1265E-03     0.4381E-01     0.4943E-01     0.3734E-02     0.2302E-03     0.8672E-03     0.8330E+00     0.5882E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.5008E-01     0.1895E+02     0.7394E+02     0.1163E+02     0.3379E+03     0.2890E+03     0.4190E+03     0.6624E+01     0.1115E+02     0.3617E+07     0.9299E+04     0.2078E-02     0.2078E-02     0.2078E-02     0.2078E-02     0.2078E-02     0.0000E+00     0.0000E+00     0.5008E-01     0.1885E+02     0.7054E+02     0.1112E+02     0.3325E+03     0.2916E+03     0.3599E+03     0.4180E+01     0.1388E+02     0.3158E+07     0.1416E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     560     560  cha0560              0.6817E+03     0.6832E+05     0.8308E+05     0.5609E+05     0.3435E+04     0.3392E-05     0.3417E-06     0.8636E-06     0.2772E+00     0.4431E-03     0.1649E-03     0.2046E-05     0.6458E-04     0.1560E+01     0.1170E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.3026E-01     0.1854E+02     0.8656E+01     0.1532E+01     0.1147E+04     0.1797E+03     0.7332E+02     0.1145E+01     0.5239E+01     0.1513E+07     0.9228E+06     0.3670E-02     0.3670E-02     0.3670E-02     0.3670E-02     0.3670E-02     0.0000E+00     0.0000E+00     0.3026E-01     0.1836E+02     0.6806E+01     0.1231E+01     0.7145E+03     0.1780E+03     0.3574E+02     0.1511E+01     0.4143E+01     0.5777E+06     0.4579E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     561     561  cha0561              0.2355E+03     0.2361E+05     0.5052E+05     0.2076E+05     0.1171E+04     0.1214E-04     0.3983E-06     0.3030E-07     0.2601E-01     0.1497E-03     0.1811E-05     0.1059E-05     0.3285E-04     0.4620E-01     0.1585E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.2973E-01     0.1849E+02     0.9094E+01     0.1609E+01     0.6262E+03     0.1777E+03     0.5118E+02     0.1828E+01     0.5173E+01     0.5996E+06     0.5119E+04     0.1920E-02     0.1920E-02     0.1920E-02     0.1920E-02     0.1920E-02     0.0000E+00     0.0000E+00     0.2973E-01     0.1843E+02     0.7775E+01     0.1395E+01     0.6028E+03     0.1783E+03     0.3843E+02     0.1109E+01     0.5237E+01     0.3253E+06     0.3773E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     562     562  cha0562              0.4908E+03     0.4919E+05     0.6817E+05     0.4066E+05     0.3581E+04     0.1718E-03     0.6876E-05     0.1435E-05     0.2973E-02     0.5004E-03     0.1489E-06     0.4965E-05     0.1130E-03     0.7346E-03     0.1872E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.2942E-01     0.1849E+02     0.1075E+02     0.1873E+01     0.5788E+03     0.1770E+03     0.5922E+02     0.1758E+01     0.6046E+01     0.4964E+06     0.5134E+04     0.1736E-02     0.1736E-02     0.1736E-02     0.1736E-02     0.1736E-02     0.0000E+00     0.0000E+00     0.2942E-01     0.1836E+02     0.8472E+01     0.1513E+01     0.5490E+03     0.1752E+03     0.4444E+02     0.1708E+01     0.5163E+01     0.2616E+06     0.3794E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     563     563  cha0563              0.2203E+02     0.2208E+04     0.3431E+04     0.1732E+04     0.5476E+02     0.6846E-04     0.7332E-05     0.1318E-05     0.1422E-03     0.2701E-03     0.5548E-06     0.7211E-05     0.3547E-04     0.2764E-02     0.1566E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1066E-01     0.7895E+01     0.6360E+01     0.1061E+01     0.1229E+03     0.5680E+02     0.3603E+02     0.1393E+01     0.2290E+01     0.2245E+06     0.1003E+04     0.4568E-03     0.4568E-03     0.4568E-03     0.4568E-03     0.4568E-03     0.0000E+00     0.0000E+00     0.1066E-01     0.7963E+01     0.6123E+01     0.1024E+01     0.1217E+03     0.5641E+02     0.2966E+02     0.6158E+00     0.3028E+01     0.1564E+06     0.4879E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     564     564  cha0564              0.1836E+04     0.3926E+05     0.1113E+05     0.9170E+04     0.3749E+06     0.1042E+02     0.1173E+02     0.1878E+01     0.1213E+02     0.3195E+02     0.6961E+02     0.3530E+01     0.1010E+01     0.9842E+05     0.9513E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.1635E-01     0.1955E+01     0.2297E+02     0.3511E+01     0.8788E+02     0.2870E+02     0.8362E+03     0.0000E+00     0.0000E+00     0.2608E+07     0.4899E+06     0.1992E-03     0.1992E-03     0.1992E-03     0.1992E-03     0.1992E-03     0.0000E+00     0.0000E+00     0.1504E-01     0.1127E+02     0.1483E+02     0.2357E+01     0.8076E+02     0.6322E+02     0.1862E+03     0.3707E+01     0.8530E+00     0.7477E+06     0.1138E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     565     565  cha0565              0.7187E+03     0.7203E+05     0.3020E+05     0.2619E+05     0.4702E+04     0.1698E-01     0.1415E-01     0.2460E-02     0.3701E-01     0.8174E-01     0.1154E-01     0.5194E-02     0.1081E-01     0.5291E+02     0.6735E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1034E-01     0.6292E+01     0.8609E+01     0.1398E+01     0.1192E+03     0.5214E+02     0.1088E+03     0.1556E+01     0.1744E+01     0.8330E+06     0.1037E+06     0.2607E-03     0.2607E-03     0.2607E-03     0.2607E-03     0.2607E-03     0.0000E+00     0.0000E+00     0.1034E-01     0.7836E+01     0.6171E+01     0.1029E+01     0.1212E+03     0.5532E+02     0.3454E+02     0.1363E+01     0.2272E+01     0.1862E+06     0.3431E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     566     566  cha0566              0.9887E+03     0.2114E+05     0.2272E+05     0.1886E+05     0.9229E+04     0.5849E-02     0.3423E-02     0.6637E-03     0.1689E+00     0.1838E+00     0.3958E-01     0.1545E-02     0.3553E-02     0.1626E+02     0.8875E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.4587E-01     0.1637E+02     0.6287E+02     0.9905E+01     0.3438E+03     0.2940E+03     0.4678E+03     0.3923E+01     0.9432E+01     0.3379E+07     0.1162E+06     0.1863E-02     0.1863E-02     0.1863E-02     0.1863E-02     0.1863E-02     0.0000E+00     0.0000E+00     0.4588E-01     0.1687E+02     0.5708E+02     0.9057E+01     0.3194E+03     0.2743E+03     0.3491E+03     0.5372E+01     0.1019E+02     0.2500E+07     0.9917E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     567     567  cha0567              0.8366E+03     0.1632E+06     0.1837E+06     0.7562E+05     0.8347E+05     0.9934E-06     0.6948E-05     0.0000E+00     0.5913E+03     0.7197E-01     0.8948E-02     0.0000E+00     0.7158E-03     0.3655E+02     0.7261E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2547E+02     0.2790E+01     0.2474E+04     0.1957E+05     0.2820E+04     0.1322E+07     0.1065E+05     0.3071E+05     0.4877E+04     0.6246E+04     0.4375E+09     0.1162E+07     0.1048E-02     0.1048E-02     0.1048E-02     0.1048E-02     0.1048E-02     0.0000E+00     0.0000E+00     0.2790E+01     0.2491E+04     0.1854E+05     0.2689E+04     0.1322E+07     0.1155E+05     0.2941E+05     0.1770E+04     0.9368E+04     0.3452E+09     0.4975E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     568     568  cha0568              0.1194E+03     0.1197E+05     0.2399E+05     0.1007E+05     0.8798E+03     0.3954E-07     0.3985E-07     0.3932E-37     0.2231E+00     0.5921E-03     0.9576E-05     0.9255E-06     0.4357E-04     0.6591E+01     0.2949E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.4868E-02     0.1296E+01     0.4255E+01     0.6768E+00     0.1351E+04     0.2209E+02     0.1864E+02     0.1081E+01     0.1850E+01     0.7126E+06     0.7518E+03     0.1605E-02     0.1605E-02     0.1605E-02     0.1605E-02     0.1605E-02     0.0000E+00     0.0000E+00     0.4867E-02     0.1276E+01     0.3036E+01     0.4963E+00     0.1224E+04     0.2204E+02     0.7989E+01     0.6892E+00     0.2036E+01     0.2328E+06     0.5043E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     569     569  cha0569              0.9532E+02     0.9553E+04     0.1901E+05     0.7530E+04     0.3274E+04     0.1475E-06     0.5562E-06     0.1876E-06     0.1268E+01     0.3285E-02     0.6881E-03     0.3187E-05     0.1467E-03     0.1320E+03     0.1099E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.4718E-02     0.1254E+01     0.5331E+01     0.8163E+00     0.1433E+04     0.2034E+02     0.2367E+02     0.1231E+01     0.1214E+01     0.1480E+07     0.1673E+05     0.3939E-02     0.3939E-02     0.3939E-02     0.3939E-02     0.3939E-02     0.0000E+00     0.0000E+00     0.4716E-02     0.1241E+01     0.3818E+01     0.6113E+00     0.1291E+04     0.2127E+02     0.1534E+02     0.1044E+01     0.1848E+01     0.4375E+06     0.3956E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     570     570  cha0570              0.8183E+03     0.8201E+05     0.7217E+05     0.6110E+05     0.3870E+04     0.1508E-03     0.1274E-04     0.3487E-05     0.5651E-01     0.1064E-02     0.7962E-05     0.9255E-05     0.1410E-03     0.6446E-01     0.1724E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1873E-01     0.1070E+02     0.6281E+01     0.1121E+01     0.5510E+03     0.1215E+03     0.6585E+02     0.1161E+01     0.3690E+01     0.9771E+06     0.1410E+06     0.1368E-02     0.1368E-02     0.1368E-02     0.1368E-02     0.1368E-02     0.0000E+00     0.0000E+00     0.1874E-01     0.1053E+02     0.4614E+01     0.8479E+00     0.4570E+03     0.1206E+03     0.2895E+02     0.1143E+01     0.3018E+01     0.3355E+06     0.2382E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     571     571  cha0571              0.8201E+03     0.8220E+05     0.6018E+05     0.5209E+05     0.5670E+04     0.2731E-07     0.5282E-06     0.1639E-05     0.8608E+00     0.3133E-02     0.1092E-02     0.4495E-05     0.1499E-03     0.6264E+01     0.2227E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.4356E-02     0.8974E+00     0.3581E+01     0.5436E+00     0.2168E+04     0.1895E+02     0.3450E+02     0.8947E+00     0.9150E+00     0.1695E+07     0.1361E+07     0.3938E-02     0.3938E-02     0.3938E-02     0.3938E-02     0.3938E-02     0.0000E+00     0.0000E+00     0.4353E-02     0.8357E+00     0.2027E+01     0.3205E+00     0.1228E+04     0.1640E+02     0.8934E+01     0.6012E+00     0.1157E+01     0.3195E+06     0.2306E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     572     572  cha0572              0.2245E+04     0.4380E+06     0.4931E+06     0.2029E+06     0.1230E+06     0.1523E-05     0.2021E-04     0.1596E-21     0.9790E+03     0.1508E+00     0.1999E-01     0.5948E-21     0.2276E-02     0.8930E+02     0.1013E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2547E+02     0.1443E+01     0.1270E+04     0.1340E+05     0.1862E+04     0.7567E+06     0.4125E+04     0.1682E+05     0.2250E+04     0.1922E+04     0.5952E+09     0.8064E+07     0.4331E-02     0.4331E-02     0.4331E-02     0.4331E-02     0.4331E-02     0.0000E+00     0.0000E+00     0.1443E+01     0.1283E+04     0.9561E+04     0.1384E+04     0.7570E+06     0.5799E+04     0.1523E+05     0.2481E+04     0.3357E+04     0.2158E+09     0.2536E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     573     573  cha0573              0.1228E+04     0.2395E+06     0.2697E+06     0.1110E+06     0.7612E+05     0.8729E-06     0.7896E-05     0.1191E-35     0.5236E+03     0.4089E-01     0.1728E-01     0.4893E-35     0.7296E-03     0.9218E+02     0.6447E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2547E+02     0.1337E+01     0.1183E+04     0.1337E+05     0.1848E+04     0.5625E+06     0.3362E+04     0.1641E+05     0.8949E+03     0.2927E+04     0.5546E+09     0.4653E+07     0.4411E-02     0.4411E-02     0.4411E-02     0.4411E-02     0.4411E-02     0.0000E+00     0.0000E+00     0.1337E+01     0.1190E+04     0.9993E+04     0.1434E+04     0.5639E+06     0.4848E+04     0.1537E+05     0.2396E+04     0.2888E+04     0.2184E+09     0.2479E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     574     574  cha0574              0.3826E+03     0.8180E+04     0.4931E+04     0.3542E+04     0.3724E+04     0.5204E-02     0.1881E-01     0.3031E-02     0.1404E+00     0.8180E-01     0.4229E-01     0.6898E-02     0.8949E-02     0.1240E+03     0.7963E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.9975E-02     0.5356E+01     0.1720E+02     0.2583E+01     0.8528E+02     0.3286E+02     0.1496E+03     0.1972E+01     0.3632E+00     0.1218E+07     0.5159E+05     0.1774E-02     0.1774E-02     0.1774E-02     0.1774E-02     0.1774E-02     0.0000E+00     0.0000E+00     0.9962E-02     0.6148E+01     0.1508E+02     0.2295E+01     0.8128E+02     0.3840E+02     0.9660E+02     0.1776E+01     0.1962E+01     0.7641E+06     0.7868E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     575     575  cha0575              0.9467E+02     0.2024E+04     0.5268E+03     0.4514E+03     0.0000E+00     0.7416E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.2818E-02     0.4659E+00     0.4041E+01     0.6179E+00     0.1502E+02     0.4946E+01     0.9323E+02     0.0000E+00     0.0000E+00     0.4663E+06     0.7288E+05     0.2697E-03     0.2697E-03     0.2697E-03     0.2697E-03     0.2697E-03     0.0000E+00     0.0000E+00     0.2762E-02     0.9174E+00     0.3499E+01     0.5427E+00     0.1591E+02     0.7857E+01     0.2306E+02     0.3702E+00     0.2864E-01     0.2128E+06     0.5189E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     576     576  cha0576              0.2061E+03     0.4406E+04     0.7192E+04     0.8385E+04     0.5133E+03     0.7125E-07     0.1984E-07     0.3576E-08     0.2042E-04     0.3939E-06     0.2370E-07     0.8726E-08     0.3602E-07     0.1984E-04     0.1135E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.3756E-01     0.2093E+02     0.5180E+02     0.8169E+01     0.3659E+03     0.1379E+03     0.3372E+03     0.4162E+01     0.5873E+01     0.4470E+07     0.1363E+07     0.6600E-03     0.6600E-03     0.6600E-03     0.6600E-03     0.6600E-03     0.0000E+00     0.0000E+00     0.3756E-01     0.2184E+02     0.4691E+02     0.7454E+01     0.2445E+03     0.1473E+03     0.2399E+03     0.3797E+01     0.8305E+01     0.2162E+07     0.5200E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     577     577  cha0577              0.6283E+03     0.1343E+05     0.8432E+04     0.6415E+04     0.3523E+04     0.1116E-01     0.8230E-02     0.1442E-02     0.7370E-01     0.6421E-01     0.5111E-01     0.3241E-02     0.6482E-02     0.1483E+02     0.4432E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.3164E-01     0.1639E+02     0.4412E+02     0.6899E+01     0.1978E+03     0.1103E+03     0.3985E+03     0.2897E+01     0.4571E+01     0.2883E+07     0.1601E+06     0.6115E-03     0.6115E-03     0.6115E-03     0.6115E-03     0.6115E-03     0.0000E+00     0.0000E+00     0.3163E-01     0.1918E+02     0.4017E+02     0.6348E+01     0.1994E+03     0.1240E+03     0.2631E+03     0.3688E+01     0.5845E+01     0.1804E+07     0.4402E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     578     578  cha0578              0.3241E+03     0.6929E+04     0.3979E+04     0.3206E+04     0.1413E+04     0.2548E-02     0.1949E-02     0.3343E-03     0.1620E-01     0.1442E-01     0.8840E-02     0.7851E-03     0.1478E-02     0.3580E+01     0.9975E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.2388E-01     0.1283E+02     0.3050E+02     0.4776E+01     0.1441E+03     0.8359E+02     0.2819E+03     0.2780E+01     0.3028E+01     0.1916E+07     0.8647E+05     0.6420E-03     0.6420E-03     0.6420E-03     0.6420E-03     0.6420E-03     0.0000E+00     0.0000E+00     0.2388E-01     0.1390E+02     0.2809E+02     0.4439E+01     0.1487E+03     0.9357E+02     0.2113E+03     0.2405E+01     0.4539E+01     0.1301E+07     0.2791E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     579     579  cha0579              0.5891E+02     0.1260E+04     0.1003E+04     0.8682E+03     0.1465E+03     0.2343E-06     0.9214E-07     0.1520E-07     0.3870E-06     0.1019E-05     0.6170E-07     0.5524E-07     0.1039E-06     0.7299E-04     0.8045E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.1605E-01     0.8351E+01     0.1908E+02     0.3000E+01     0.9814E+02     0.5848E+02     0.1803E+03     0.3607E+01     0.6130E+00     0.1063E+07     0.3360E+04     0.3484E-03     0.3484E-03     0.3484E-03     0.3484E-03     0.3484E-03     0.0000E+00     0.0000E+00     0.1605E-01     0.8922E+01     0.1836E+02     0.2897E+01     0.9768E+02     0.6216E+02     0.1541E+03     0.1748E+01     0.2897E+01     0.8708E+06     0.6546E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     580     580  cha0580              0.9058E+02     0.1937E+04     0.1606E+04     0.1543E+04     0.4507E+03     0.5920E-06     0.4495E-06     0.7146E-07     0.5042E-05     0.3516E-05     0.3391E-06     0.1864E-06     0.4291E-06     0.1234E-02     0.1545E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.1047E-01     0.4945E+01     0.1957E+02     0.2864E+01     0.1303E+03     0.5431E+02     0.1755E+03     0.2655E+01     0.1937E+01     0.1130E+07     0.2196E+04     0.7040E-03     0.7040E-03     0.7040E-03     0.7040E-03     0.7040E-03     0.0000E+00     0.0000E+00     0.1047E-01     0.5027E+01     0.1829E+02     0.2693E+01     0.1280E+03     0.5957E+02     0.1420E+03     0.1535E+01     0.3561E+01     0.9399E+06     0.9418E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     581     581  cha0581              0.7355E+03     0.4089E+04     0.6565E+04     0.6211E+04     0.2866E+04     0.1375E-02     0.1272E-02     0.2145E-03     0.2572E-01     0.1744E-01     0.1044E-02     0.4375E-03     0.1635E-02     0.1824E+01     0.1160E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02     0.1776E-01     0.7980E+01     0.2513E+02     0.3718E+01     0.2302E+03     0.1298E+03     0.2257E+03     0.1834E+01     0.6669E+01     0.1072E+07     0.1093E+04     0.1757E-02     0.1757E-02     0.1757E-02     0.1757E-02     0.1757E-02     0.0000E+00     0.0000E+00     0.1775E-01     0.9147E+01     0.2231E+02     0.3338E+01     0.2285E+03     0.1383E+03     0.1748E+03     0.2393E+01     0.6247E+01     0.7628E+06     0.3985E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     582     582  cha0582              0.2146E+03     0.1193E+04     0.2740E+04     0.2698E+04     0.5413E+03     0.3185E-06     0.2476E-06     0.3983E-07     0.5691E-05     0.3492E-05     0.1236E-06     0.1071E-06     0.3775E-06     0.2780E-03     0.4693E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02     0.1776E-01     0.7616E+01     0.2695E+02     0.3962E+01     0.2310E+03     0.1200E+03     0.2623E+03     0.3091E+01     0.5334E+01     0.1260E+07     0.3133E+02     0.9449E-03     0.9449E-03     0.9449E-03     0.9449E-03     0.9449E-03     0.0000E+00     0.0000E+00     0.1776E-01     0.7980E+01     0.2513E+02     0.3716E+01     0.2287E+03     0.1298E+03     0.2136E+03     0.1834E+01     0.6669E+01     0.1065E+07     0.2316E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     583     583  cha0583              0.3289E+03     0.7033E+04     0.3958E+04     0.3158E+04     0.2036E+04     0.1477E-02     0.3633E-02     0.5718E-03     0.4112E-01     0.2351E-01     0.6263E-02     0.1386E-02     0.2816E-02     0.1025E+02     0.7051E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3319E+02     0.1503E-01     0.5473E+01     0.2572E+02     0.3753E+01     0.1680E+03     0.8057E+02     0.2820E+03     0.3234E+01     0.2632E+01     0.1534E+07     0.3618E+05     0.1504E-02     0.1504E-02     0.1504E-02     0.1504E-02     0.1504E-02     0.0000E+00     0.0000E+00     0.1502E-01     0.5795E+01     0.2307E+02     0.3404E+01     0.1657E+03     0.9017E+02     0.2063E+03     0.2352E+01     0.4619E+01     0.1087E+07     0.3133E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
